"X1","X2"
2.64880149822962,4.14719716522025
2.25675007173324,3.97498694748717
3.14872020423906,3.10870177516376
1.09051665949084,1.02589866303242
1.63469302085244,3.71400610449475
4.37168518589256,4.57239289925547
2.64178025208748,3.16497934916877
3.25830252396263,5.9892998371453
3.79970742244503,2.61166139499161
2.92801785167068,2.8196946014421
4.2293183188215,3.75924067877426
3.817466919571,2.58119112982171
5.04529432339423,4.77019698607086
3.898615110514,3.05163606011034
4.93038249378531,4.04819730005275
3.03211893182028,2.62654519879788
1.84187992776735,2.96242745455741
4.07419520091432,3.34236182038123
2.69401673290736,5.94465650650487
3.48228858583148,3.45635373613243
4.74348458341121,2.93279310054934
3.79918225485302,4.61870247260641
1.5015593256559,5.50455731327098
4.50970573441613,3.10315818005296
3.73717821998093,3.5663490219709
2.8972382000903,4.4278181475675
2.32878801976743,2.85148550046458
2.96223899208356,4.13272767934743
1.70536794601381,2.0299891098262
0.760122935274617,3.64682723977514
2.2195357432356,3.00362264411794
2.96488674105782,3.09555159744838
1.77324843545198,4.28647138826225
0.764006735571901,3.56567927761368
3.58761901673511,3.84223432238244
2.21950014661105,2.93353870402223
3.04610509111133,4.19976927324753
0.591389178005862,3.9391686802159
3.79628819720307,3.44854006555411
2.08376541371694,3.08814464134368
4.20369150153219,4.61061281946007
3.06600058457619,4.14628817578337
3.21233159309894,3.0603116346852
3.29725589618713,5.4294601319577
2.89366535230467,3.45444771012516
3.6505620361472,5.13254747775479
4.91376317655418,4.07078488002626
3.309818643926,3.09914085185073
2.87124963227789,2.39419376575346
2.78784802424902,2.78853793971538
1.80685060090736,3.97075230557489
3.17536867627726,4.11932060042501
1.59078336623481,3.1031775463135
1.90713026164837,3.88356457840992
4.41437989460868,5.28493976075637
1.4653052887864,3.98301677162992
5.13113878154731,4.05035356221731
3.70172079219505,4.48021440362001
4.76498441952636,5.40186537033882
3.45268940808167,2.24654004185159
2.81201125609904,2.74350610193094
4.6895905176338,2.2233558975367
3.02023722345918,2.91119625489052
2.57919057917775,4.72590801114042
2.41997480766889,4.36110895288397
2.45438263477717,4.22545386268581
3.44905204673096,4.11331421502262
3.39475083701955,3.29463038531573
3.06441867846806,3.91553697713405
1.1745298194505,4.25373372120759
1.88300350970184,5.15341458704924
0.735147378667481,3.23537694534607
1.77986311499587,5.14410364738126
4.84889391089167,4.65053049451152
4.52197810199733,4.66600602443029
2.27484236622645,3.97132471054899
4.24769642363971,2.5774166369855
2.86291411372924,4.43302368979591
2.81960028058897,3.25650601341122
4.0532763543993,3.7726619798023
2.87073891351504,5.92215330961866
4.20868496155421,2.2436021759617
3.29330625678731,4.32758726758572
2.01729087309551,7.00073946325237
3.40642107719075,5.97913713533671
2.96332184239661,1.68188855154439
2.48403254881002,3.07204215112712
2.79331985632968,1.87000845281135
3.00953260696301,4.23320139165504
3.62776271923588,3.8024682515754
3.07119796751373,2.62517953714022
3.20882939582975,4.82564523179348
1.72531921835244,1.88046020761928
2.8123543602209,3.93697481842378
2.89310558315083,3.97552734744722
2.63973558825847,4.28332836729896
2.59667793102045,4.3935494493132
3.01037648463632,4.46665746447961
3.00228251652673,3.10554860699776
3.47546671098993,4.05890301559161
4.43914342866758,4.10929543347169
2.78068100629039,5.46268549963493
2.73434635241519,3.51637702940966
5.11095253670689,3.4872983023963
2.59098621256465,2.81977653401231
2.44553569613995,7.22402474539952
3.51153677387753,5.02378144581963
2.86196755023835,5.6697746008651
3.48089235416108,3.30260630983335
3.77343442462608,3.18253704946224
5.79615221495129,3.22875117079994
4.22967981091528,5.29823326400068
3.94277554856771,4.83275969197828
3.30677423478767,5.49897123877511
2.6021473793311,4.80314770259396
3.05030788883831,4.26843540697288
1.96886395465684,4.76852668477601
3.81269471385325,3.49794017450006
3.63140232572016,7.08912799673141
4.28522671969551,4.83884651509444
1.99906701299738,2.71941338757218
2.73854710431808,4.88428732323704
2.02613577283748,3.59037653832058
2.78940060284028,4.8084350640051
3.21211055310633,3.30599922816105
3.83035587682413,5.14133012338151
3.29960942166517,3.33676681690126
2.38023254759592,5.21634512132928
2.91066357319068,3.3455953669418
2.03866035671304,5.3536835836524
3.40718105887331,4.23087746724052
3.57058654231798,3.8230375186246
1.74778828001192,3.36020824168052
3.76506833850674,2.93816649839076
3.93493317777767,3.63708408915137
3.65189379371313,1.77937267543376
3.87812246298377,4.65235138385023
2.0573673865088,3.73000485957709
2.10711692766754,4.45614631053423
4.32572439283186,3.88753716244935
3.72826958928547,3.45939658575153
2.69464646175628,7.75870218491067
3.5984402122307,4.31965792168719
4.81189244087244,3.98190181217019
3.18812035963357,2.6670159759459
2.59632581140574,3.62055435802971
2.41863577442397,4.18565892464002
1.84825952530186,4.62425665403616
3.20533149598043,4.24136771425039
3.51026782669332,1.87655833799537
3.17206778433662,3.56711220231469
3.35261772465349,6.28422294401466
2.84874221613453,3.66841831909346
3.4706365393279,3.37302136079408
2.17199646398011,4.13948769433509
2.7781619526518,3.64397871840673
2.96064033521324,4.73352029523543
4.32234516679912,4.25553995122535
0.940593233114134,3.49362468233943
5.27322552129472,2.6271664883632
2.29957933684556,3.45040354326096
4.07925984220573,5.50342874055534
2.73478777744502,5.289348491293
2.71334775467829,3.60150103986981
2.86991408315881,3.24693459816535
0.562489322365816,4.20683681531468
5.87665790201919,3.81331883329053
3.25786882219952,2.03734312947866
3.67008315498445,2.70536371415021
2.40555622139949,4.88927090352194
2.27748319057804,4.18478461711506
4.35372676264559,4.23455389535726
3.79007196902725,4.22219473059914
4.11822295318091,2.9690203332625
2.68463710634002,4.62715867349679
1.66482382248943,3.8959954718614
2.3924616199552,5.87781681062947
4.6635426569481,4.34660683960801
1.43023777096904,4.61422932423316
4.76913808237755,4.19883838437881
2.50948146531968,3.01916001923293
1.4326870502906,5.27173384868016
1.86274741217666,4.38661869235864
3.34980959236678,4.35544361766473
2.71334335420726,5.56913604556288
0.408878888798797,4.62526784922527
2.6319034265015,2.68432136544085
4.57093734002844,2.48850027365923
2.65744567496291,4.15288495457301
4.55008979733247,5.69626548137183
2.31659060999973,3.66090462751254
3.74007423862999,4.24720479117707
2.65243108765246,4.26879741439688
3.90775199413711,4.69332851398125
1.1511017170966,4.92108429067739
3.20363405422316,4.93151524778274
4.35685169078362,4.67196958753106
2.15553561065218,3.68329039364923
4.6570126031443,3.9831636058721
2.59540605937418,4.55623286123372
2.43798758529449,5.02295790548947
1.89058211275974,4.71673819408646
3.56863895757435,4.54486919990924
1.89345735482678,6.02288004203004
1.5870627791129,4.32528585357761
2.74674196159699,4.25060662470982
1.25717833124466,4.46124980170236
2.1128043739498,5.07185293481195
4.94979547041335,5.08960684095406
3.04712202302372,3.72170127230376
3.85695788807293,5.64400972264726
1.37805582997732,3.32293692558628
0.823860455341224,4.07983016065291
3.95956445740242,2.65547011557453
3.09800739489028,3.50215358882165
4.62163486309893,3.56486518202286
4.04355571570756,3.34529643749365
0.778005753177207,3.54725147759597
4.20288886088496,4.89492076676621
1.98182501120587,2.83994550344403
2.91253621658589,3.43834308896506
3.26047584011884,4.69203596967039
2.31742364951136,2.28772300665288
2.2329858627305,4.75901796029557
3.01174921534991,3.5169754263114
3.26981624530979,4.85853838118945
1.402747978639,2.81762979322929
4.77208750669294,3.46093563985338
4.34694791410306,3.95223690197682
2.66931675983892,3.72563537713556
1.30762722939117,3.07751757765614
4.0248092804366,4.39598867534702
5.01791891031711,4.53973840015565
1.88248099809927,5.41915970888233
3.1623855957748,5.10176037310889
1.54348428024099,3.31533820399418
2.50010081915399,3.91904264111264
3.62848350965644,5.08789948331834
1.55042608019948,2.76992300132256
1.90336177783316,2.47127944064913
2.64702150242252,4.40446032408095
2.45741665605077,3.19779783956534
3.01793187356961,4.49111914884486
2.8831617049646,6.48611020802721
1.03642781095225,4.98017526857076
1.72025198885485,4.67078989852785
3.14685836448858,3.73089848632573
3.46803673025957,5.61765444775822
4.44942319012099,2.68508575041016
3.58697520263035,5.05632545445559
2.97568871540888,5.18051343060534
3.60587089573032,2.55975476557782
1.90161328744783,3.03438359669525
0.71484437492178,2.77520712817061
2.75594276754969,4.48841845351222
2.7060513649547,4.90784998017913
2.17865730257593,3.2752877894707
0.755424695910676,5.22595142878754
1.63411180529688,3.29738325126954
4.4922422055699,2.33132940451953
1.88458675192836,3.09047809299991
2.97764544181372,4.9483563189093
2.65902700007955,4.11431462927139
4.6864853826376,4.04467383282667
3.14407111894516,4.48877873893231
5.0272307601764,3.30839671213376
4.04504549464797,5.09631124207843
1.45245955938105,3.40248207739313
3.10830658235039,3.52078164215896
3.45810948769955,3.06826300812761
2.36845058991608,3.47799851835194
2.614220537841,5.09681571381948
3.02763141204576,4.88846040516137
1.07212568257271,3.90414412768703
0.860173241983464,3.30183205473212
2.28121532107065,3.92110724223045
3.43631166730502,3.03483105546301
4.12880122213549,3.66589597148653
0.57459915171423,3.29234934903858
2.78366853795239,3.80326351140323
2.08732269630006,3.53298474191262
2.40542263390339,3.78949411333918
3.9909431214383,4.51999839681561
5.01439167588808,4.42590501918982
2.66981754409864,3.55758750706164
3.04855345183354,4.72239133426209
1.25025481011343,2.08918596181013
5.75417077742337,5.297217185457
2.96856972698187,5.24982968299928
3.71069388942133,4.72672974648807
3.46140442312658,4.31116101795663
1.74063964672281,3.085187636215
3.1638480227702,2.49802009034288
1.68361745826372,5.00940287239875
3.09948540773819,4.02039531325406
3.30924900976527,5.75207168793644
2.02987253946513,3.27439465483579
1.62503879857206,2.92940698248419
3.06056879908269,3.26868775659816
3.10021427558754,3.83011099975388
3.10655280715774,2.7686851626926
4.93157594123468,6.02791086269836
2.38352534790797,2.50525029931147
2.43743252090014,2.42705083867005
2.01003687501723,3.6997877176909
5.73122759641428,3.2356265114182
2.27833378316447,2.8838428782385
4.33350492080387,6.58654646009518
1.7799919431843,3.05778143733353
4.40177629587353,5.1948731280978
3.33222337659177,5.42716598195669
2.1815260255682,3.52125788866974
3.30781718876013,4.64196101601436
4.13365063401996,2.2989515651393
3.93277890636896,3.59613386885621
3.2241013100948,3.44774077108296
2.58218999957915,4.49038696166971
1.34966866425442,5.41126614572136
2.02061209448396,2.63015229454838
1.89217462525255,5.48225269049809
3.61091049864087,5.8055621150251
2.5722009915015,3.68793553931785
3.49308244823586,2.43238202317031
3.77020490916377,4.54510481006362
3.88591648528413,4.10274917898809
4.83770151297992,3.20918428837887
2.59764073404225,5.89059573142579
2.68024271555439,3.27775533187316
2.31128279297067,4.2227122965719
4.32108027016545,4.42968527499502
2.57617149014631,2.48325333749453
2.94325606448055,5.46232006714673
2.39428079300967,5.85424359579931
2.74348448127965,4.55356888595204
3.301264289055,5.17494107281627
2.06137671277757,3.40957493924454
3.94281045088693,3.70111314433756
1.82783935077606,4.55708077588017
3.85186737853328,4.31699904944546
2.31711603516566,3.18667811467182
2.09013483878976,4.0680752135094
4.15519900929856,5.23808290715514
2.98725876016113,3.27633087742849
3.21452756465338,3.49797792952995
4.41412060923193,2.90006598246141
3.77221268345561,4.75525484600075
2.91815190507234,3.1883031252018
2.04918538684604,4.58054347109436
3.26412890199768,3.03384150777563
2.62521854093262,2.9782364333982
3.83016760684959,3.9148096493478
1.87629698675123,2.76523825838854
2.3122036565286,5.46299608562963
5.85563219584061,4.28756664328133
4.33788081448491,3.67194932894137
1.9339073540373,2.59590424572245
2.4913485236291,1.6199062605282
2.88868994112862,5.48892350293618
2.25260944470138,5.80426415601003
3.87955196897375,4.83906671827862
3.24980564096124,3.0357985642236
4.58880322390604,5.41359995316529
2.89196406191628,4.81387684818816
3.89109737703337,2.67826958802035
3.34335682883838,5.78902894575633
1.58563232144377,2.2844623184758
1.60009560697727,2.08608700323283
3.08003461038881,4.53201208039932
1.22697585442994,2.87908545286542
2.06722406662347,1.87909105276804
3.67892494251242,2.68147386154293
3.68711438417028,6.93047064752159
2.54222942243741,4.50742050320771
3.05077316325873,2.65592918357061
1.82729293434075,3.5432205542246
2.89278019173042,4.42107424050266
3.8998146748615,3.6835914519069
4.26847907766537,4.35946840861312
1.74010613909149,3.74078869767376
2.64588398649507,4.86359161688393
2.85078605344563,4.81952907698639
3.1580816314315,4.93800539544874
1.73600285291216,3.81422362452442
3.16140404476149,2.41480517182334
3.51472868705439,5.88188047115849
4.59746007712937,3.52283857230251
1.85281632768023,3.51867439505982
3.56456267535266,6.46352877625045
2.68430066229965,4.96714711842264
1.2990344733816,3.90099445102762
4.9671369595236,4.70490321458686
1.98809044136325,4.34803338920609
2.31120239688381,4.15644096614459
2.69519698258215,3.53214900752707
3.30066268156266,5.2566405258944
3.12861270652025,4.69383675796334
1.483257214941,3.81946849801544
2.26735596657545,4.7713982824117
3.63677858369658,3.98835892909527
2.09339666487688,4.20012725140058
3.21586841920966,5.46418655279435
3.10345008328057,4.36538022790009
3.93362862387932,4.37485725024004
3.6218574407492,4.80365264408369
3.35658196545037,3.50478221866979
4.02414104637623,2.90290501160346
3.3277534197981,5.20176356934497
2.17676574713947,5.28686323173471
2.65789617407608,4.77748552303359
2.31855263073572,5.09050020679782
2.24645051051973,5.40784995013727
4.20502249361866,3.47347439835257
4.00429078162739,5.37179290167155
3.35603472639937,4.15205906595203
3.00580874995607,1.65628175989383
2.98851600285905,4.5071891416272
2.48659376794031,4.34650260140819
3.48836473139348,0.511266350250373
1.64078386669598,2.97300401513218
1.83474318591224,2.92067000461494
3.66410110222206,3.65405563538581
2.16833624191677,3.70300170568117
3.77041379859256,4.42815324122065
3.09461428819022,4.45503753512329
3.22704241597764,2.0269046213959
2.78498620391107,3.89741105368238
2.51753016627145,3.38188835621528
4.69609897184861,4.27194863192341
2.61152140098787,3.8229481565601
5.45669883347514,2.90664091882843
3.24774450837487,3.38715152672761
3.0419511022535,4.59006028078804
3.57444553337872,3.51420376071617
3.7317204654596,3.75425951043174
1.40590578601973,2.57234292711029
2.87320535796539,3.95807359298275
3.19424856259654,4.29829936594045
1.71257276065208,2.69506844221216
1.87896373679079,6.09269348061631
2.42909442404362,6.00751309978942
3.53798077203192,4.3172502387933
2.52222978080772,4.8318515441287
2.08750087168399,2.41597775865592
1.50743492467978,3.96171631625505
1.22550289864308,4.37677895424072
3.71426646815471,3.34180538118073
3.79678361412306,1.61517879998567
1.71185893888957,3.82176547231686
1.95298028238108,3.68691907295306
3.07309817087855,3.75383325531876
5.03606614755932,4.02944712123352
4.7603031186228,4.64036054357356
2.64346457071697,4.38753450998786
2.2631796669538,5.16527218065415
4.84888228611145,4.08788576713319
4.49031868247623,4.39396833613222
1.3527111856399,3.7780135740139
1.82523042689956,4.2066744537059
3.72805742942919,2.33369804668193
2.83822505312413,2.88764027411806
0.430046258691096,3.65885997021937
3.12074102971265,4.73700442891931
4.60017748706764,2.8112301147254
3.02486419143665,3.32740126462246
3.89205847806438,5.5759121689807
2.14186828347076,4.58401147758862
2.89818958443031,2.83909854721962
3.9484573431001,4.35662587705152
2.85351599818882,4.51164718355544
2.93526324551329,4.50194946881856
3.1830096800017,5.01309800224662
1.98936362283376,4.54908974485737
2.17849314246771,2.1761469107062
2.56208962972419,3.65056336528321
2.02054422057307,4.53269029576841
4.14247427213288,4.23561053083906
2.12209135880086,3.58286359323131
2.8839607086113,4.21285874124412
4.35386629062724,4.46851363405625
2.56876171498548,5.74966271909705
2.27437822889351,4.50390279685256
3.21650233870706,3.1050170434389
3.02939356545013,5.34939451881723
3.20030619666045,4.23966606779667
2.05861537691909,3.49638714172233
2.31661948462347,4.90657747196572
3.60154096838513,4.92305294925862
0.35859663037044,4.86284712088864
4.21885322017479,4.50252822993362
3.27919998017336,1.99395061942765
1.4872113762946,4.95214555498869
1.09968009783816,4.48523621825938
2.06496473974426,2.41470492353781
4.07851475241984,3.54865296232153
3.37412847483618,5.06717868439934
2.73802263158933,2.38959939020261
3.22902513093363,4.00150950512906
4.25656459723885,3.64793477242623
2.88627141004052,5.34360062741589
2.80018304298997,5.85901422641361
2.65414165875951,4.47658858194809
2.79585191519766,4.78607778360672
1.0285242516853,2.68155335205495
2.84630989117324,3.95414173918285
5.29763347842826,4.07791585453914
2.8660592449461,3.2341656096807
3.65609301432348,3.11623124569007
2.63321366308055,4.08254704457544
4.49510684536082,5.70519491399045
3.7007093201852,5.17992409887454
2.92025849032766,5.14467248716782
2.65032224887881,3.04268059363248
2.5448889173758,4.03961257294692
2.19586862834174,2.28186321480064
3.54588187379878,3.85209961310196
3.23841205781128,2.93364993491546
4.08651270664772,5.07625519738836
2.42638516197633,4.26456872212087
1.48098253725413,2.36125204809661
1.03888373363088,1.61783216727284
0.580633063808919,5.35551912136363
3.7559676957263,4.1059674251922
2.98939175909424,4.36778172465295
3.69675190397018,3.09714730796654
3.88630685322715,4.36420651683265
2.38082210919931,4.0940542086032
4.63244336784396,3.15119827053643
5.06552607354441,3.94550211049596
3.15766188081343,4.0381146719701
2.76304103371171,4.00113139334786
3.6063514516986,4.38154542847089
3.89903853431476,3.84256908620115
4.33179937853843,1.70438127298881
3.72803235487928,3.85538516032018
2.87612951907935,5.13088443156588
3.35726779156207,2.94537893420081
2.59977655247647,3.48535021269869
2.07610000400042,3.55513584639703
1.52244750657653,3.37843367195472
1.57612451284238,2.74482464389125
2.60311729173676,3.80957885277469
3.5395254174897,4.63274265843814
3.98992527895765,4.6143989963556
3.13046595661558,5.5744653716573
2.76006712376389,3.6310067888962
1.20580133293834,3.39667135412343
2.75369378626296,3.98205145489095
2.12563857201504,3.54669411721517
1.67605708204829,3.89926968406296
1.90613926118107,2.62567696885138
2.58093017654621,4.60838477476999
2.63956187184167,4.31008932291161
4.1538041991761,3.16956000161753
5.21125797572726,3.01081220813678
3.48219106363315,4.26607238653533
2.8870449467595,3.44852579545751
4.76878922795446,2.72022636973076
3.57552464340263,3.63173975885165
3.24316180486845,3.52287160178356
4.21588131541271,5.01661423183602
1.41875306468074,3.46439293372472
3.39833540009356,3.87279642035268
2.9977469533915,2.66315004037566
3.9202432009652,4.92431071378958
2.17798487756191,4.16896765371444
2.43746786122776,2.16927983509618
4.05022926564705,3.57554473457716
3.34984755487834,5.28617109906856
2.22119430514464,4.91001188725187
2.15694286872671,4.47127988660776
2.23118510562047,4.47865918608981
3.32171165220735,4.06557301106929
3.76030103487791,4.21857298114421
1.71923345702999,2.87145907771854
3.62057686321095,5.4980218090473
3.39809215633923,4.7368632365146
3.23052327972932,3.35175500623925
3.20276927432713,3.6869465556242
2.36745522077127,4.1270434475662
0.933976081855898,3.42227025286986
2.33658939114346,2.01193496407947
1.55571489040266,3.64978830716382
3.06614161177312,4.32569843377805
1.24743290162885,3.36675606414553
3.23607984381536,2.83818540337661
5.33868080330414,4.34108596180969
4.17715630554953,5.49290472356967
3.99497584916127,2.17195650002811
2.79073728791673,3.48082925509669
2.33282667552655,1.84206053022449
1.57489023379201,4.41782307715434
3.61456461082951,1.84818730612729
3.77277385506915,4.50590704113027
3.84024305502205,4.42549209267715
2.35200073017877,3.89211557687653
2.63119821417464,4.96519888991494
1.51038225290051,5.20028327418929
2.97754010166202,4.60019886360749
2.07276171878912,4.88389271325994
1.61347957467086,3.18362568910516
1.84082924359186,5.09819414133694
2.87656900275133,3.00631708147732
3.21878017052176,4.94357438840131
3.87194883624107,3.91226409811738
1.039801912844,5.48522136670344
4.54586239576362,4.57834836627896
2.09710954049631,4.02550152742258
3.33497218755083,4.4392393579115
3.9840262811484,5.17931563764683
2.13175834441946,2.7163376625184
2.04670778120064,5.74872236476405
3.21735961339094,3.65767185837157
1.80252058613839,4.448571223162
2.59203495920981,2.17366443620577
2.04449006280659,3.731169186848
3.27100801955119,3.71451881767567
3.71293461662911,5.02316597025411
4.06180425143312,3.52069123016744
2.6838048420278,4.9790633884554
2.91197590425322,4.83633660747178
2.92031500783164,2.93451005800576
2.94980512441662,5.79361920823269
2.79096574662448,2.45958494892222
2.23802310012734,2.39541730350796
3.18961456242008,6.46512599290116
2.39987276525582,2.90975558556971
2.96577876043146,3.62772469482396
2.91211333623557,3.40832848177402
1.72908581334063,3.7318601900977
4.15802353891421,3.69757571026902
3.19079564110445,4.75562341276707
2.64111273070898,4.03372227377904
3.51190270301045,3.98769028154566
1.94092777084306,3.9037989446809
4.88144611621784,4.00033902884301
3.50353453675792,3.8898520414524
2.71157542492951,4.65769942065572
4.1320007304553,3.91489689426295
3.16770241660991,4.6983993092132
2.41231115552249,3.9694580827081
1.59785805776706,4.82980815010739
2.95924322643429,4.70900468434441
3.62080922392487,3.03948716714491
3.32650644794382,2.85788046590149
1.60311211033926,2.46817798521194
3.41934009915255,2.82925464602399
2.44563176640157,0.980752600661102
3.00923235007481,5.67830264147817
4.24722079517353,5.01774018726451
3.33453894795659,3.15251028763138
3.52836589333174,3.4728074294161
2.16912850882792,5.87103881982921
3.22361248173438,2.41078536364432
1.54587403450183,3.97802624250833
3.85815093256837,2.61822151720896
2.23909888948826,4.43470257414685
1.78950895769387,5.53774967628795
2.14053699683362,4.71853871766425
3.65045834460245,4.44842058456059
3.18534779280681,3.17668962589808
0.956189581165849,5.41580437260754
0.823888604874392,4.14937031444129
2.60375153046684,5.18912303684703
2.1124932040298,4.65307528739067
3.04166091634477,3.62493110963048
2.45244900484987,4.48255656549906
2.56624047131505,4.01623996912508
3.28661616490927,4.62253619951952
3.65495732303502,1.93774250360561
2.59028789463064,3.59545587557019
3.46338558208864,2.64783016400442
1.17925903117692,4.37399817349451
2.26083657561446,2.9214846447812
3.28035543019459,2.82185515861264
2.62444420950524,3.54247658672728
3.6329324490232,3.31847602032731
1.84897329663078,3.48471336910233
3.78903388790781,4.29841402976286
3.78220989348661,3.93761510541359
3.17912618964814,4.23556964221055
2.93184895715111,2.79102369113096
3.89087286994712,4.32378179842594
2.77724252097228,3.29518268012062
3.28966679202432,3.89169708907408
1.87248487476793,2.94831866853834
2.31148763170639,4.31982030696469
3.38609652803312,4.52542786219556
2.40498649143617,4.11811503623374
2.6777988004663,4.10851716018429
4.08399999860691,5.16123353932977
3.17063543675306,4.54409633150231
3.50495738436994,4.87466599923413
4.01407224206668,3.62590959802764
2.74191564730043,3.76911033652719
2.68355097445042,4.74042453056405
4.04147104126466,4.15783288276702
1.30317088546933,4.38555808426476
3.37614918055399,6.09675392632377
3.105297364443,4.96756083315832
4.58348943852212,4.6781493527214
2.82169245417058,6.24702532186388
3.20233221711335,3.10618027271479
1.72414390931083,4.80303195273045
2.65472206245765,3.44508756991302
1.89758072599576,4.34783751562201
3.59543570265294,2.52791519808934
3.08211826022117,2.89811115031879
2.66413621690486,5.06433972347611
3.26073628635401,2.5389749736343
4.36236308964837,2.71963546255845
2.33792813116943,4.38129923806043
3.52425537544907,3.45585600257051
3.03213329977362,3.02358917319263
1.93927451868743,2.95967913776654
1.39343453735797,3.51502479690004
4.25853244423316,4.95604767796576
4.54366298645497,3.69333464937269
4.22649315953572,4.74549850863537
2.01825296774883,2.75981302574727
2.6365012331257,4.09452485398832
4.9397382112248,4.15512440832212
3.75313334426884,4.12871865221635
3.65971538112605,3.10840997951121
4.83338563927545,4.0343084150452
1.87226024272849,4.76034162564657
2.5205316787539,3.98364630033473
2.47003957377128,4.41254074702519
2.5835885328795,4.69926142097992
1.91070202804525,5.33716540509173
3.09302745840413,3.93932916699812
2.79662748333516,2.69493270207876
2.07053644645847,4.8478022944175
4.85310485514469,5.39672336849517
3.06118669121417,4.0026627643769
0.597754999396897,3.06070340221103
2.67709662109277,2.6356833716957
0.437116385545045,3.18586112701705
2.75746513951656,4.13248065118936
3.37684399782372,4.16497120076497
2.44614015324338,4.24665851483165
2.96635145491144,3.8125236951197
3.33320412017469,3.37576726406635
2.61531620951593,2.6646031568933
4.37827697306184,4.90278196386549
4.87925888033808,4.35626556100971
3.81317528829553,2.54805350397828
3.96595901538092,4.13531529773582
5.33704462224211,3.94864798200367
2.86711664472944,4.9831012478885
3.17418837270124,2.55005316920512
1.44556944239351,2.35655133896241
2.936899510211,3.88993535940327
2.46217145974841,4.85674301826041
2.85905459351566,3.938616148983
3.12588320107442,2.71029523465443
2.8667903887309,4.75723867268534
2.71537362974937,7.2688405844091
0.518633500246759,2.75583103851983
4.2177148424057,4.55922050586214
3.63050171577947,4.35451061878428
1.19937553858962,2.59442984195522
3.03264230025211,5.5731386594686
4.43410888088952,3.59130880167809
4.78030900479632,2.28336092810765
5.46498118464281,3.23081374476186
2.44499364431741,2.97113832582906
3.95215225714181,5.17511005171335
4.41517118631539,2.07526200429702
2.23179480286903,4.6291485941006
3.58319480393086,5.21682453778974
3.30456503063014,5.5543671666788
4.28051955049487,2.83149180418984
3.25622613836889,5.82537306346615
2.7535775652014,5.53036001864984
3.48604221156825,5.14462429817987
1.93438580825932,4.75008424304958
3.66338102445058,2.35676296669426
2.63648339876213,3.64026265334987
3.45507966674138,4.24160418480366
3.23029839471334,5.52053093195264
3.28137633105381,4.01091040863988
2.27620340718852,4.24447747879216
2.8912833703106,3.46992762041033
2.56427878313497,4.8271167162332
3.59860013330407,4.45088194098119
5.01610944062522,3.63599635037963
3.56347673162232,3.75765978090152
1.78381667462132,6.7350790669639
1.83042961923473,4.0018075698988
3.02574907268296,3.23606837274837
4.00157006052556,3.90952891671979
4.41746832526845,3.53083018096084
1.89229424379642,3.68188675430702
3.10417331402648,3.29721293530165
3.13018963972888,2.37326822058913
2.88952784782027,5.55621442694483
1.75999122621533,5.11051279434386
3.62527030651308,4.77420260247708
1.08700638661479,4.50723289032963
3.6885326054654,3.58036963350429
1.42063917273347,3.47151208206961
2.66213794350571,2.57478490855777
2.85286785078159,5.73298966220907
2.32636456627492,5.66085181444233
2.43137222361546,3.14656390366338
3.4708564917442,4.26905593208697
4.30133671890066,3.13902963668997
3.0367091285509,2.48221943814819
2.40510518032946,3.98293682306107
2.3347117045139,3.31566677209899
3.71617102074413,4.15989097379498
2.53627585509581,3.73578635399419
1.45255970636493,4.67855301196906
3.04392912383516,4.27159185382937
3.91022811338133,5.29097622048728
3.46140540951731,3.11623424565447
4.70969004834188,3.17949866684383
5.46837768986266,3.92249269939734
3.62496539626562,5.23358613866689
2.82107758894212,3.01473279853862
4.26988761058271,4.46915752477823
3.74661280154256,2.97523086207929
5.12011465604253,4.95304006753859
3.34663984283197,3.39474104122467
2.83553178369448,3.96250068514905
3.84202004740575,6.02345618313585
3.22122659843501,4.23087975620237
3.40502274460841,2.77929205816941
4.34542640770443,4.65980440412892
1.72972780278642,3.85716371620201
2.40280155503126,3.83490778048205
2.28208443451929,2.90443480938284
2.0855140730232,2.00316284974081
3.05735700023087,2.50156430814388
2.52461114306321,4.7275581474369
3.68393246058142,4.50840238812863
4.28805666267176,3.53675726002025
2.31780054294607,2.74383144649354
3.41302089455888,3.72920057329996
3.31555138388863,2.86635048043991
2.06675873732018,3.66739289614851
3.25601583787308,1.24190542785475
2.21498424952067,5.55687507758175
1.93639282070437,4.17174075347991
1.16806893528929,5.73259561513057
4.71372829226929,4.52605053739276
2.87354761322922,3.27909452191972
2.66631622306565,3.33289305255302
4.43215449095927,4.48818949113309
5.1326311434083,4.53002074638718
2.27764129288055,5.04188616579943
1.78474086129743,1.9517197653501
2.92191273812346,4.96349214346133
1.54739158753545,3.01662808015488
2.3790052895393,2.48068334577849
2.89776747173957,4.88802559100561
2.47550543797255,4.24816679666872
4.68459299015518,3.98264783850997
3.23360392902399,4.17405221682455
3.12287609218355,1.84097390251291
4.67204034524049,3.66719154763563
4.51049750921047,4.15763214559844
2.68307087915858,5.17940355675113
3.01203917447528,3.04928330938548
2.03859657745899,4.05040421087292
2.31304288941905,2.89021111109946
1.55378565922578,3.76902371437298
3.65378838043166,4.91673331246882
2.77231300496417,5.51131544051803
3.56283999863463,1.87904360972462
2.7884575898989,3.44880444682873
1.53731786846415,5.86604372869977
1.93920237750521,3.09383025853901
3.74609172904997,4.33029374556993
2.23510524253818,3.26577828270761
